experiment,scenario,pipeline,avg_cost_per_ev,avg_deg_per_ev,avg_user_satisfaction,avg_waiting_time,gini_fairness,load_variance
charger_mix,Slow (3-5kW),Priority,1.3712371832761518,0.17463035708212601,0.31070916534397774,1.585,0.656885190234491,12722.75378884262
composition,70% Compact,Priority,0.942318119420041,0.11375967506588788,0.2217921120184707,1.843,0.6922448354028083,17785.072056685698
charger_mix,Slow (3-5kW),FCFS,4.269690112857722,0.3450032897467705,0.4106,3.513,0.15154691721392144,77019.09406319016
composition,70% Compact,FCFS,4.5189760097249,0.3633555138687543,0.4276,3.332,0.17366845218288507,69390.41227740748
charger_mix,Slow (3-5kW),SJF,0.44936701245056504,0.05367034281485541,0.4279,4.034,0.6300879130168289,1661.9614452582018
composition,70% Compact,SJF,0.6270049063633594,0.06400386127153691,0.4338,4.082,0.45761273179456863,2372.474393337812
charger_mix,Medium (5-9kW),Priority,0.7730608655366017,0.06961890394710255,0.15443872684063722,1.673,0.48281597703754864,13957.309959007769
composition,50% Compact,Priority,-0.009284171795960808,0.20799979691540402,0.16179345001367496,1.833,-2.9149355459780786,10287.692667413516
charger_mix,Medium (5-9kW),FCFS,4.179854338333295,0.337524144913043,0.3567,3.468,0.13395004683711687,67547.98212616127
composition,50% Compact,FCFS,5.024090252170243,0.40455777063507703,0.4136,3.598,0.1865540104436032,82120.72339445319
charger_mix,Medium (5-9kW),SJF,-0.10063583313361754,0.11564039236857318,0.3692,3.979,-1.971826624265966,2806.0918043661754
composition,50% Compact,SJF,0.6384059254467359,0.05741290659372429,0.3893,4.191,0.2534179034385404,2039.7867154732965
charger_mix,Fast (9-15kW),Priority,0.5024036566326909,0.11062260901386049,0.1393995550871655,1.67,1.775823692502992,11475.260596133958
composition,30% Compact,Priority,0.4897465485333459,0.08126606530302333,0.11122513702560557,2.007,1.1726315643637373,12619.677937964501
charger_mix,Fast (9-15kW),FCFS,4.656470248389399,0.37853533409781975,0.4308,3.506,0.1582697528436734,74957.9124933069
composition,30% Compact,FCFS,5.143661789343756,0.4139473816994458,0.4054,3.39,0.17629507273066536,73353.78670915798
charger_mix,Fast (9-15kW),SJF,-0.25860314618348335,0.11910276596635865,0.435,4.154,-1.4528376636359719,1891.5846395239168
composition,30% Compact,SJF,-0.600162132750641,0.18936998927114165,0.4152,4.081,-0.9944226302789064,8638.127460807027
soc_sensitivity,Low SoC,Priority,0.31792391252176283,0.19234456819116294,0.16294232560187327,1.903,-45.52106228211083,16679.23048221464
charger_mix,Slow (3-5kW),Priority,1.3712371832761518,0.17463035708212601,0.31070916534397774,1.585,0.656885190234491,12722.75378884262
soc_sensitivity,Low SoC,FCFS,4.54850703626993,0.3717727173334104,0.1739,3.4,0.1638660998135144,71416.07972384396
charger_mix,Slow (3-5kW),FCFS,4.269690112857722,0.3450032897467705,0.4106,3.513,0.15154691721392144,77019.09406319016
soc_sensitivity,Low SoC,SJF,0.34224657435032574,0.0649194255323193,0.1867,4.011,1.3926542675756977,1720.953030110272
charger_mix,Slow (3-5kW),SJF,0.44936701245056504,0.05367034281485541,0.4279,4.034,0.6300879130168289,1661.9614452582018
soc_sensitivity,Moderate SoC,Priority,0.8529702979348293,0.07895057123704698,0.16337488560498392,1.775,0.40928479604558654,12687.09699340051
charger_mix,Medium (5-9kW),Priority,0.7730608655366017,0.06961890394710255,0.15443872684063722,1.673,0.48281597703754864,13957.309959007769
soc_sensitivity,Moderate SoC,FCFS,4.756681533101212,0.3834699231902451,0.4462,3.502,0.15398204813728245,67652.66294021832
charger_mix,Medium (5-9kW),FCFS,4.179854338333295,0.337524144913043,0.3567,3.468,0.13395004683711687,67547.98212616127
soc_sensitivity,Moderate SoC,SJF,0.5727769963802956,0.05801040596918649,0.4345,4.225,0.4628328361681795,1831.72118437724
charger_mix,Medium (5-9kW),SJF,-0.10063583313361754,0.11564039236857318,0.3692,3.979,-1.971826624265966,2806.0918043661754
soc_sensitivity,High SoC,Priority,0.292544266949632,0.19873632156108187,0.20580909168682712,1.938,-16.28341447770463,15531.795135144033
charger_mix,Fast (9-15kW),Priority,0.5024036566326909,0.11062260901386049,0.1393995550871655,1.67,1.775823692502992,11475.260596133958
soc_sensitivity,High SoC,FCFS,4.170689200624739,0.3388693018630372,0.6897,3.688,0.15427342088606033,74422.5530194698
charger_mix,Fast (9-15kW),FCFS,4.656470248389399,0.37853533409781975,0.4308,3.506,0.1582697528436734,74957.9124933069
soc_sensitivity,High SoC,SJF,0.5130629854985713,0.043889448063783455,0.7095,4.203,0.22354719988888427,2131.241650346652
charger_mix,Fast (9-15kW),SJF,-0.25860314618348335,0.11910276596635865,0.435,4.154,-1.4528376636359719,1891.5846395239168
soc_sensitivity,Low SoC,Priority,0.31792391252176283,0.19234456819116294,0.16294232560187327,1.903,-45.52106228211083,16679.23048221464
soc_sensitivity,Low SoC,FCFS,4.54850703626993,0.3717727173334104,0.1739,3.4,0.1638660998135144,71416.07972384396
soc_sensitivity,Low SoC,SJF,0.34224657435032574,0.0649194255323193,0.1867,4.011,1.3926542675756977,1720.953030110272
soc_sensitivity,Moderate SoC,Priority,0.8529702979348293,0.07895057123704698,0.16337488560498392,1.775,0.40928479604558654,12687.09699340051
soc_sensitivity,Moderate SoC,FCFS,4.756681533101212,0.3834699231902451,0.4462,3.502,0.15398204813728245,67652.66294021832
soc_sensitivity,Moderate SoC,SJF,0.5727769963802956,0.05801040596918649,0.4345,4.225,0.4628328361681795,1831.72118437724
soc_sensitivity,High SoC,Priority,0.292544266949632,0.19873632156108187,0.20580909168682712,1.938,-16.28341447770463,15531.795135144033
soc_sensitivity,High SoC,FCFS,4.170689200624739,0.3388693018630372,0.6897,3.688,0.15427342088606033,74422.5530194698
soc_sensitivity,High SoC,SJF,0.5130629854985713,0.043889448063783455,0.7095,4.203,0.22354719988888427,2131.241650346652
